21386,SOLIDER_Z,Solider,Solider,92,876800,10,3492907,3925116,2,1835,200,412,116,325,220,300,75,235,100,10,12,1,2,42,0x91,200,1161,386,528,0,0,0,0,0,0,0,967,4413,7070,64,7067,850,508,2100,912,1240,518,850,0,0,0,0,0,0,4220,1
21387,FUR_SEAL_Z,Fur Seal,Seal,47,137100,10,409952,461196,1,435,200,84,32,185,200,150,195,175,95,10,12,1,2,21,0x3885,160,1289,497,583,0,0,0,0,0,0,0,912,4365,510,250,2310,5,7053,1200,1452,1,525,200,746,120,0,0,0,0,4312,1
21388,HEATER_Z,Heater,Heater,98,818000,10,4165801,3545222,2,3320,395,398,100,445,245,250,150,440,175,10,12,1,2,43,0x3695,200,1161,386,528,0,0,0,0,0,0,0,967,4413,7070,750,697,100,6244,1000,526,140,7054,600,7068,1250,0,0,0,0,4331,1
21389,FREEZER_Z,Freezer,Freezer,94,999000,10,5136509,5777333,2,3020,750,254,76,340,235,250,225,275,125,10,12,1,2,41,0x3695,136,1008,768,672,0,0,0,0,0,0,0,967,4413,7070,850,7066,1250,912,1800,526,160,6256,200,689,100,0,0,0,0,4319,1
21390,OWL_DUKE_Z,Owl Duke,Owl Duke,92,738100,10,4105866,5823352,1,3120,1500,160,90,270,255,225,440,440,250,10,12,2,6,60,0x6203695,156,1076,659,440,0,0,0,0,0,0,0,7071,4413,7063,1500,693,100,747,1,0,0,0,0,5045,1,0,0,0,0,4237,1
21391,DRAGON_TAIL_Z,Dragon Tail,Dragon Tail,86,468000,10,1564879,1760488,1,1000,175,126,50,305,325,175,200,260,100,10,12,1,4,44,0x2003695,140,689,427,312,0,0,0,0,0,0,0,7064,4413,1096,400,943,800,2207,8,2226,2,601,300,602,150,0,0,0,0,4178,1
21392,SPRING_RABBIT_Z,Spring Rabbit,Spring Rabbit,88,668400,10,2499239,2812342,1,1585,200,216,84,340,330,175,150,240,25,10,12,1,2,42,0x83,128,896,441,511,0,0,0,0,0,0,0,7054,3500,7053,2500,949,2500,511,4500,508,800,510,200,509,800,0,0,0,0,4227,1
21393,SEE_OTTER_Z,Sea Otter,Sea Otter,48,182000,10,543393,609412,1,415,210,62,36,160,130,165,130,205,140,10,12,1,2,61,0x3885,152,905,466,532,0,0,0,0,0,0,0,722,150,965,5500,7065,4365,725,50,726,50,746,650,7053,1200,0,0,0,0,4326,1
21394,G_ASSULTER_Z,Assaulter,Assaulter,98,779800,10,0,0,2,1465,335,166,98,500,430,150,100,410,75,10,12,1,6,44,0x2003695,124,800,720,432,0,0,0,0,0,0,0,1019,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21395,APOCALIPS_Z,Apocalypse,Apocalypse,121,2209000,10,14326191,10746997,2,5265,580,272,52,650,265,380,125,445,75,10,12,2,0,60,0x91,320,1472,1152,384,0,0,0,0,0,0,0,7095,5335,7094,2400,7093,2200,985,5,13161,1,2506,20,12735,100,0,0,0,0,4242,1
21396,LAVA_GOLEM_Z,Lava Golem,Lava Golem,103,845200,10,4429185,3321888,1,3885,265,598,54,630,210,515,140,385,75,10,12,2,0,83,0x3095,320,1752,1632,336,0,0,0,0,0,0,0,7096,4559,7097,3686,2317,1,2316,2,509,2500,1818,20,6245,500,0,0,0,0,4184,1
21397,BLAZZER_Z,Blazer,Blazer,101,812100,10,4008921,3008336,2,2995,470,232,120,495,375,275,350,300,325,10,12,1,6,43,0x2003295,144,1385,1065,540,0,0,0,0,0,0,0,7097,4850,7098,3400,509,3000,0,0,0,0,0,0,0,0,0,0,0,0,4215,1
21398,GEOGRAPHER_Z,Geographer,Geographer,73,386600,10,1549239,1742462,3,1545,410,316,84,405,130,175,280,300,300,10,12,1,3,62,0x84,1600,1046,806,480,0,0,0,0,0,0,0,1032,6200,1033,5500,2253,30,2207,50,12002,100,0,0,0,0,0,0,0,0,4280,1
21399,GRAND_PECO_Z,Grand Peco,Grand Peco,75,315000,10,1254948,1411993,2,1740,280,190,60,315,225,250,115,255,125,10,12,2,2,43,0x1089,132,1168,768,432,0,0,0,0,0,0,0,7101,4850,522,300,992,1000,969,1,0,0,0,0,582,500,0,0,0,0,4161,1
21400,SUCCUBUS_Z,Succubus,Succubus,119,2496000,10,19271546,17135174,2,5690,1970,152,96,500,320,225,400,410,425,10,12,1,6,67,0x2003695,124,1044,844,288,0,0,0,0,0,0,0,522,1500,2407,3,12373,1,2613,250,5066,1,1472,1,505,1000,0,0,0,0,4218,1
21401,FAKE_ANGEL_Z,Fake Angel,False Angel,105,1098800,10,5792558,4330626,2,3285,675,212,168,560,335,215,405,340,400,10,12,0,8,66,0x3885,128,736,576,336,0,0,0,0,0,0,0,0,0,0,0,717,1000,715,1000,716,1000,12020,1000,1974,20,0,0,0,0,4316,1
21402,GOAT_Z,Goat,Goat,80,398000,10,1653365,1858289,1,2130,300,190,86,305,200,240,200,325,155,10,12,1,2,63,0x1089,132,1104,864,336,0,0,0,0,0,0,0,7106,4559,7107,2500,713,5000,507,500,510,1000,508,2500,511,5500,0,0,0,0,4150,1
21403,LORD_OF_DEATH_Z,Lord of Death,Lord of the Dead,94,60388300,10,1658722688,1310111744,3,26755,9810,672,146,700,495,150,545,500,450,10,12,2,6,67,0x6283695,144,1156,1036,360,218560,607,5500,732,5000,617,5000,7108,5335,1417,5,1230,10,2621,2,7109,10,1306,1,1529,2,0,0,0,0,4276,1
21404,INCUBUS_Z,Incubus,Incubus,120,2800000,10,22537108,20919118,2,6280,1875,144,92,600,280,260,375,495,350,10,12,1,6,67,0x2003695,132,680,480,336,0,0,0,0,0,0,0,522,1500,509,5500,5072,1,2621,1,2610,500,2613,150,509,2200,0,0,0,0,4269,1
21405,THE_PAPER_Z,The Paper,The Paper,97,850000,10,3487095,2616460,1,1820,550,64,78,385,245,150,25,305,25,10,12,1,0,60,0x3885,280,576,691,504,0,0,0,0,0,0,0,7111,4947,7112,3200,508,1800,511,2000,13009,5,0,0,0,0,0,0,0,0,4172,1
21406,HARPY_Z,Harpy,Harpy,83,442300,10,1688836,1896952,1,1700,205,138,88,355,195,250,155,480,60,10,12,1,6,64,0x2003885,124,777,537,470,0,0,0,0,0,0,0,7115,4850,7116,2500,508,1500,508,800,709,20,1820,20,0,0,0,0,0,0,4325,1
21407,ELDER_Z,Elder,Elder,92,734100,10,4876619,10263211,3,1795,4010,144,82,335,315,175,495,440,305,10,12,2,7,80,0x3885,132,1241,921,336,0,0,0,0,0,0,0,7099,4000,7117,1500,7939,1000,1564,10,1473,1,616,1,7027,3000,0,0,0,0,4251,1
21408,DEMON_PUNGUS_Z,Demon Pungus,Demon Pungus,91,646600,10,2967672,3341378,1,2780,325,160,104,315,305,150,190,395,215,10,12,0,6,65,0x2003885,136,1008,768,672,0,0,0,0,0,0,0,7119,4074,7001,4559,715,3880,1061,5000,0,0,0,0,0,0,0,0,0,0,4173,1
21409,NIGHTMARE_TERROR_Z,Nightmare Terror,Nightmare Terror,107,1328900,10,8346160,6258765,1,4590,1130,156,74,590,265,275,315,440,215,10,12,2,6,67,0x2003885,132,972,652,432,0,0,0,0,0,0,0,7120,4947,2626,1,2608,30,505,50,510,150,695,100,1261,1,0,0,0,0,4166,1
21410,DRILLER_Z,Driller,Driller,65,271900,10,896817,1010051,1,950,155,192,36,310,250,125,75,240,25,10,12,1,2,22,0x3885,132,1040,720,336,0,0,0,0,0,0,0,1012,7500,715,3880,716,3500,0,0,0,0,0,0,0,0,0,0,0,0,4180,1
21411,GRIZZLY_Z,Grizzly,Grizzly,66,224100,10,781773,879093,1,1335,65,218,4,300,130,220,15,390,75,10,12,2,2,63,0x3885,132,1193,873,192,0,0,0,0,0,0,0,948,5000,919,5000,549,2500,2353,10,0,0,0,0,0,0,0,0,0,0,4162,1
21412,DIABOLIC_Z,Diabolic,Diabolic,104,1057200,10,5835405,4376553,1,3535,1000,136,122,515,400,265,325,390,125,10,12,0,6,47,0x2003885,120,864,624,180,0,0,0,0,0,0,0,1038,5820,1039,4850,2605,3,984,20,1263,10,0,0,0,0,0,0,0,0,4182,1
21413,EXPLOSION_Z,Explosion,Explosion,100,781300,10,3874435,2905826,1,3125,550,224,100,455,255,315,250,325,300,10,12,0,2,63,0x3885,132,1008,768,336,0,0,0,0,0,0,0,7006,5500,7097,2200,7122,3200,756,800,522,400,0,0,0,0,0,0,0,0,4267,1
21414,DELETER_Z,Deleter,Deleter,105,1000000,10,5271291,3952840,1,3265,895,222,106,525,275,265,340,335,365,10,12,1,9,43,0x308D,140,816,576,384,0,0,0,0,0,0,0,7123,4074,1035,5335,1037,3880,1036,3589,0,0,0,0,0,0,0,0,0,0,4158,1
21415,DELETER__Z,Deleter,Deleter,105,1000000,10,5406925,4054549,1,3315,1055,228,106,490,325,245,360,285,365,10,12,1,9,43,0x308D,140,819,499,336,0,0,0,0,0,0,0,7123,4074,1035,5335,1037,3880,1036,3589,2114,10,0,0,0,0,0,0,0,0,4279,1
21416,SLEEPER_Z,Sleeper,Sleeper,81,516000,10,1913024,2146139,1,1505,240,202,58,370,205,285,135,270,135,10,12,1,0,42,0x3885,156,1080,960,432,0,0,0,0,0,0,0,7124,4947,1056,5335,997,2500,756,300,0,0,1622,5,7043,1200,0,0,0,0,4228,1
21417,GIG_Z,Gig,Gig,100,872100,10,4343457,3258206,1,3095,615,208,106,460,330,300,240,300,250,10,12,0,2,43,0x3885,136,1011,691,576,0,0,0,0,0,0,0,7125,4365,904,5500,716,150,525,2500,994,850,0,0,0,0,0,0,0,0,4165,1
21418,ARCHANGELING_Z,Archangeling,Arc Angeling,84,2510000,10,12100947,10825009,1,2965,500,184,162,160,240,310,495,495,525,10,12,1,8,66,0x6203695,144,857,537,480,0,0,0,0,0,0,0,2255,5,610,1800,608,150,7291,1500,2254,5,2317,3,7294,1500,0,0,0,0,4241,1
21419,DRACULA_Z,Dracula,Dracula,75,35000000,10,601367872,472503328,3,12270,9060,304,292,430,495,440,460,725,410,10,12,2,6,87,0x6283695,116,1032,912,576,156240,607,5500,732,5000,522,5000,607,4700,1473,5,1722,5,2507,15,2621,4,1557,4,0,0,0,0,0,0,4134,1
21420,VIOLY_Z,Violy,Violy,118,2055700,10,13658939,10246590,10,3835,600,148,72,450,430,190,380,450,315,10,12,1,7,40,0x2085,136,1084,844,540,0,0,0,0,0,0,0,1060,6305,12127,50,740,1200,1919,50,526,1400,12020,1000,0,0,0,0,0,0,4209,1
21421,GALAPAGO_Z,Galapago,Galapago,45,122100,10,356151,401971,1,340,175,140,32,150,140,145,90,150,80,10,12,0,2,22,0x108B,132,1144,864,1080,0,0,0,0,0,0,0,7053,5335,6263,500,508,3500,606,100,6264,500,5111,1,582,1000,0,0,0,0,4152,1
21422,ROTAR_ZAIRO_Z,Rotar Zairo,Rotar Zairo,48,108800,10,392213,441362,10,375,200,114,68,145,350,225,130,305,25,10,12,2,0,44,0x2085,124,1932,1612,432,0,0,0,0,0,0,0,7126,500,2312,1,7053,1000,999,450,984,1,912,2500,910,5500,0,0,0,0,4192,1
21423,G_MUMMY_Z,Mummy,Mummy,55,215500,10,0,0,1,900,105,190,6,270,20,70,5,310,0,10,12,1,1,49,0x3885,240,1417,57,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21424,G_ZOMBIE_Z,Zombie,Zombie,17,23400,10,0,0,1,215,60,40,6,75,40,85,0,75,0,10,12,1,1,29,0x3885,320,2089,729,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21425,EVENT_BAPHO_Z,Baphomet,Baphomet,68,126400000,0,1356494080,433698048,3,9695,2100,70,90,5,760,480,425,600,475,10,12,2,6,67,0x6283695,104,614,614,576,130875,607,5500,526,5000,732,5000,1417,550,1306,680,1145,480,2110,640,2327,1500,2111,500,2621,1720,0,0,0,0,2256,1550
21426,KARAKASA_Z,Karakasa,Karakasa,72,309200,10,1013143,1138958,1,860,210,186,58,330,365,165,100,265,300,10,12,1,0,60,0x81,124,1310,1612,576,0,0,0,0,0,0,0,7151,5000,7150,4268,1019,3200,7111,2200,912,4074,746,30,13012,5,0,0,0,0,4286,1
21427,SHINOBI_Z,Shinobi,Shinobi,95,800000,10,3773849,4244743,2,2865,255,98,90,355,350,275,150,345,150,10,12,1,7,67,0x3695,120,802,921,336,0,0,0,0,0,0,0,7156,5335,2337,2,6214,700,2654,100,2336,1,7157,2000,13013,5,0,0,0,0,4230,1
21428,POISON_TOAD_Z,Poison Toad,Poisonous Toad,87,487600,10,1796405,2021457,3,1165,270,160,84,330,210,200,225,290,150,10,12,1,2,45,0x81,128,918,1382,864,0,0,0,0,0,0,0,7155,5500,7154,2400,2610,4,511,540,724,2,526,2,1246,10,0,0,0,0,4175,1
21429,ANTIQUE_FIRELOCK_Z,Antique Firelock,Firelock Soldier,88,752400,10,3559869,3981155,10,1780,225,144,60,335,220,150,150,415,150,10,12,1,1,49,0x2085,136,867,1843,576,0,0,0,0,0,0,0,998,5500,2285,1,7126,1400,508,40,549,350,525,250,13152,5,0,0,0,0,4160,1
21430,MIYABI_NINGYO_Z,Miyabi Ningyo,Miyabi Doll,85,518800,10,1844969,2076416,1,1190,330,114,38,330,150,150,275,365,200,10,12,1,6,27,0x2000091,200,1550,1689,768,0,0,0,0,0,0,0,7152,5335,7153,2500,509,1550,1000,1250,12127,10,13014,5,0,0,0,0,0,0,4208,1
21431,TENGU_Z,Tengu,Tengu,98,1019600,10,3898392,2922075,2,1370,415,268,92,495,190,200,150,335,300,10,12,2,6,42,0x2003885,160,1151,1536,672,0,0,0,0,0,0,0,7159,3500,7158,5500,0,0,522,150,13302,5,12128,20,687,100,0,0,0,0,4282,1
21432,KAPHA_Z,Kapha,Kapha,83,547000,10,2010254,2260807,1,1530,160,122,76,335,295,200,155,305,120,10,12,1,5,21,0x3885,132,1609,1382,672,0,0,0,0,0,0,0,7149,6500,7053,3500,13304,20,521,2300,708,2,1915,10,13008,5,0,0,0,0,4287,1
21433,BLOOD_BUTTERFLY_Z,Bloody Butterfly,Bloody Butterfly,94,703000,10,2932854,3298753,3,1805,335,158,100,350,340,200,275,450,150,10,12,1,4,44,0x200308D,116,377,460,288,0,0,0,0,0,0,0,7163,4608,7168,2500,602,1200,924,5500,0,0,1962,1,0,0,0,0,0,0,4327,1
21434,RICE_CAKE_BOY_Z,Rice Cake Boy,Dumpling Child,60,209800,10,648115,728671,1,670,110,192,24,250,215,145,25,215,50,10,12,0,7,20,0x91,128,997,614,420,0,0,0,0,0,0,0,7150,3200,7151,2500,2262,1,7192,5000,553,1000,7187,3000,0,0,0,0,0,0,4154,1
21435,LIVE_PEACH_TREE_Z,Live Peach Tree,Enchanted Peach Tree,92,877700,10,3965861,4561137,7,1755,360,218,80,380,260,275,200,385,250,10,12,1,3,42,0x2085,328,320,537,480,0,0,0,0,0,0,0,7164,4365,7939,100,526,1000,604,400,532,100,603,5,0,0,0,0,0,0,4217,1
21436,EVIL_CLOUD_HERMIT_Z,Evil Cloud Hermit,Taoist Hermit,96,826600,10,4695661,3520964,10,3055,150,132,92,315,285,225,300,495,225,10,12,2,0,40,0x2085,152,384,672,432,0,0,0,0,0,0,0,7162,4656,548,5600,550,4500,553,6800,1908,2,757,150,693,100,0,0,0,0,4262,1
21437,WILD_GINSENG_Z,Wild Ginseng,Hermit Plant,90,605200,10,2835058,3191200,1,2875,355,112,124,380,255,300,300,380,250,10,12,0,3,43,0x91,112,409,604,360,0,0,0,0,0,0,0,520,3500,521,3500,1033,3800,1032,4800,6217,800,0,0,578,1000,0,0,0,0,4232,1
21438,BABY_LEOPARD_Z,Baby Leopard,Baby Leopard,68,259000,10,983322,1998110,2,1455,260,154,10,230,180,100,20,275,50,10,12,0,2,28,0x3885,120,254,422,420,0,0,0,0,0,0,0,7171,5200,7172,3200,756,150,517,2000,1214,100,537,500,0,0,0,0,0,0,4233,1
21439,WICKED_NYMPH_Z,Wicked Nymph,Evil Nymph,97,849100,10,3848371,2885736,2,2210,640,92,90,420,230,225,350,385,300,10,12,1,6,67,0x2003695,160,509,806,360,0,0,0,0,0,0,0,7165,3977,7166,1380,984,10,0,0,0,0,12002,100,1918,10,0,0,0,0,4258,1
21440,ZIPPER_BEAR_Z,Zipper Bear,Zipper Bear,90,662000,10,2800421,3148059,1,2255,285,260,80,340,255,250,175,290,100,10,12,1,2,27,0x91,124,624,806,420,0,0,0,0,0,0,0,7161,4462,7167,3500,526,400,518,900,512,90,0,0,0,0,0,0,0,0,4281,1
21441,DARK_SNAKE_LORD_Z,Evil Snake Lord,Evil Snake Lord,105,110100000,10,2113998080,1849748352,3,14410,9930,628,370,610,860,535,675,980,440,10,12,2,2,68,0x6283695,160,470,652,420,78120,607,5500,608,3500,985,5500,7169,5820,10020,5100,1471,80,5012,80,1474,500,7226,900,661,2000,0,0,0,0,4330,1
21442,G_FARMILIAR_Z,Familiar,Familiar,24,42700,10,0,0,1,340,45,52,10,75,95,100,25,100,5,10,12,0,2,27,0x3881,120,1020,460,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21443,G_ARCHER_SKELETON_Z,Archer Skeleton,Archer Skeleton,50,164600,10,0,0,9,475,115,94,20,150,145,100,50,160,25,10,12,1,1,29,0x3885,240,2291,691,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21444,G_ISIS_Z,Isis,Isis,59,209200,10,0,0,1,1010,185,166,10,290,215,110,25,195,75,10,12,2,6,27,0x2003885,160,1107,614,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21445,G_HUNTER_FLY_Z,Hunter Fly,Hunter Fly,63,205000,10,0,0,1,1130,100,92,40,160,360,110,125,395,75,10,12,0,4,44,0x2003885,120,540,460,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21446,G_GHOUL_Z,Ghoul,Ghoul,61,261400,10,0,0,1,1135,145,156,10,280,60,95,55,135,50,10,12,1,1,49,0x3885,200,1964,729,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21447,G_SIDE_WINDER_Z,Side Winder,Side Winder,70,273600,10,0,0,1,1580,150,202,24,260,160,175,100,330,75,10,12,1,2,25,0x3885,160,1260,460,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21448,G_OBEAUNE_Z,Obeaune,Obeaune,53,215800,10,0,0,1,510,225,96,52,270,235,105,200,180,125,10,12,1,5,41,0x3885,160,1497,537,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21449,G_MARC_Z,Marc,Marc,56,252200,10,0,0,1,725,125,110,48,250,120,110,75,240,100,10,12,1,5,41,0x3885,120,1017,57,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21450,G_NIGHTMARE_Z,Nightmare,Nightmare,69,287200,10,0,0,1,1485,310,232,30,285,160,100,75,350,75,10,12,2,6,68,0x2003885,120,1452,652,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21451,G_POISON_SPORE_Z,Poison Spore,Poison Spore,26,45600,10,0,0,1,340,75,80,16,95,85,110,25,100,25,10,12,1,3,25,0x3885,160,1337,537,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21452,G_ARGIOPE_Z,Argiope,Argiope,75,310500,10,0,0,1,1605,250,176,64,300,115,200,150,100,150,10,12,2,4,25,0x2003885,240,1433,633,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21453,G_ARGOS_Z,Argos,Argos,47,100500,10,0,0,1,480,165,116,16,190,85,125,25,130,75,10,12,2,4,25,0x2003885,240,1174,374,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21454,G_BAPHOMET__Z,Baphomet Jr.,Baphomet Jr.,57,203500,0,0,0,1,975,165,140,50,260,300,180,85,260,125,10,12,0,6,27,0x2003885,80,694,384,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21455,G_DESERT_WOLF_Z,Desert Wolf,Desert Wolf,103,944700,10,0,0,1,3380,295,228,94,465,345,315,305,410,210,10,12,1,2,23,0x3885,160,896,336,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21456,G_DEVIRUCHI_Z,Deviruchi,Deviruchi,64,230000,10,0,0,1,1105,365,124,60,305,85,150,175,260,25,10,12,0,6,27,0x2003885,120,784,480,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21457,G_DRAINLIAR_Z,Drainliar,Drainliar,47,116200,10,0,0,1,500,210,100,30,175,170,120,110,250,100,10,12,0,2,47,0x3885,200,1020,460,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21458,G_EVIL_DRUID_Z,Evil Druid,Evil Druid,80,514900,10,0,0,1,1890,340,176,90,310,160,120,225,355,25,10,12,2,1,89,0x3885,240,1820,460,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21459,G_JAKK_Z,Jakk,Jakk,63,205400,10,0,0,1,1145,185,180,50,290,215,210,125,275,75,10,12,1,0,43,0x3885,160,944,384,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21460,G_JOKER_Z,Joker,Joker,90,602200,10,0,0,1,1585,300,128,152,420,495,150,250,385,175,10,12,2,7,84,0x3885,80,1091,691,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21461,G_KHALITZBURG_Z,Khalitzburg,Khalitzburg,118,2398600,10,0,0,1,6160,480,250,20,605,240,200,155,445,160,10,12,2,1,29,0x3885,280,422,800,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21462,G_HIGH_ORC_Z,High Orc,High Orc,81,419300,10,0,0,1,2140,250,202,90,375,80,200,155,345,100,10,12,2,7,43,0x3885,120,1200,400,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21463,G_STEM_WORM_Z,Stem Worm,Stem Worm,84,453000,10,0,0,2,1465,205,146,100,275,185,125,235,350,150,10,12,1,3,24,0x3885,160,1200,400,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21464,G_PENOMENA_Z,Penomena,Penomena,85,458900,10,0,0,7,1605,205,170,64,380,190,175,175,445,50,10,12,1,5,25,0x3885,320,665,400,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21465,G_SASQUATCH_Z,Sasquatch,Sasquatch,72,316300,10,0,0,1,1465,150,202,56,350,175,300,50,295,100,10,12,2,2,60,0x3885,240,1008,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21466,G_CRUISER_Z,Cruiser,Cruiser,41,91900,10,0,0,7,275,100,40,36,85,50,115,75,170,50,10,12,1,0,60,0x3885,320,1036,1036,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21467,G_CHEPET_Z,Chepet,Chepet,42,495000,0,0,0,1,395,165,110,50,160,175,175,105,160,115,10,12,1,7,23,0x3885,320,537,537,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21468,G_RAGGLER_Z,Raggler,Raggler,48,114800,10,0,0,1,360,195,112,20,150,210,190,75,270,135,10,12,0,2,24,0x3885,160,800,720,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21469,G_INJUSTICE_Z,Injustice,Injustice,95,795200,10,0,0,1,2235,580,152,0,385,295,290,325,365,250,10,12,1,1,47,0x3885,320,616,576,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21470,G_GRYPHON_Z,Gryphon,Gryphon,105,6072000,10,0,0,1,4660,515,226,144,505,665,330,350,685,270,10,12,2,2,84,0x6203885,80,563,403,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21471,G_DARK_FRAME_Z,Dark Frame,Dark Frame,76,352000,10,0,0,1,1750,150,134,54,345,185,180,50,265,25,10,12,1,6,67,0x2003885,160,736,576,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472,G_MUTANT_DRAGON_Z,Mutant Dragon,Mutant Dragonoid,65,5070600,10,0,0,4,5880,2670,260,40,375,175,150,340,490,175,10,12,2,9,43,0x6203885,200,1024,864,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473,G_WIND_GHOST_Z,Wind Ghost,Wind Ghost,80,400800,10,0,0,2,910,475,128,102,310,135,125,275,425,100,10,12,1,6,64,0x2003885,120,844,844,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474,G_MERMAN_Z,Merman,Merman,60,294000,10,0,0,2,655,160,124,16,225,145,150,95,250,50,10,12,1,7,41,0x3885,176,732,652,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475,G_ORC_LADY_Z,Orc Lady,Orc Lady,45,152000,10,0,0,1,385,165,166,34,180,55,140,50,285,25,10,12,1,7,42,0x3885,160,840,720,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476,G_RAYDRIC_ARCHER_Z,Raydric Archer,Raydric Archer,82,443700,10,0,0,9,2075,90,126,80,265,120,200,75,560,150,10,12,1,6,47,0x2003885,160,921,921,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477,G_TRI_JOINT_Z,Tri Joint,Tri Joint,66,253000,0,0,0,1,935,140,44,10,5,165,120,50,275,100,10,12,0,4,22,0x2003885,160,688,528,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21478,G_KOBOLD_ARCHER_Z,Kobold Archer,Kobold Archer,108,1105300,10,0,0,9,3810,165,168,10,495,195,240,150,450,125,10,12,0,7,23,0x3885,160,806,806,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21479,G_CHIMERA_Z,Chimera,Chimera,70,2640600,10,0,0,1,5145,740,318,20,5,190,550,440,415,425,10,12,2,2,63,0x6203885,160,617,537,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21480,G_MANTIS_Z,Mantis,Mantis,65,271900,10,0,0,1,935,155,180,0,275,165,120,25,210,75,10,12,1,4,22,0x2003885,160,1222,528,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
